,heart_rate,SPO,label
21373,187.0,98.0,0
21374,187.0,98.0,0
21375,187.0,98.0,0
21376,187.0,98.0,0
21377,187.0,98.0,0
21378,88.0,96.0,10
21379,88.0,96.0,10
21380,88.0,96.0,10
21381,88.0,96.0,10
21382,88.0,96.0,10
21383,88.0,96.0,10
21384,88.0,96.0,10
21385,187.0,96.66666666666667,0
21386,187.0,97.0,0
21387,187.0,97.0,0
21388,187.0,97.0,0
21389,187.0,97.0,0
21390,187.0,97.0,0
21391,187.0,97.0,0
21392,187.0,97.0,0
21393,187.0,97.0,0
21394,187.0,97.0,0
21395,187.0,97.0,0
21396,187.0,97.0,0
21397,187.0,97.0,0
21398,187.0,97.0,0
21399,187.0,97.0,0
21400,166.0,97.0,4
21401,166.0,97.0,4
21402,166.0,97.0,4
21403,166.0,97.0,4
21404,166.0,97.0,4
21405,166.0,97.0,4
21406,166.0,97.0,4
21407,166.0,96.33333333333333,4
21408,166.0,96.0,4
21409,166.0,96.0,4
21410,166.0,96.0,4
21411,166.0,96.0,4
21412,166.0,96.0,4
21413,166.0,96.0,4
21414,187.0,96.0,0
21415,187.0,96.0,0
21416,187.0,96.0,0
21417,187.0,96.0,0
21418,187.0,96.0,0
21419,187.0,96.0,0
21420,187.0,96.0,0
21421,71.0,96.0,12
21422,71.0,96.0,12
21423,71.0,96.0,12
21424,71.0,96.0,12
21425,71.0,96.0,12
21426,71.0,96.0,12
21427,136.0,96.0,7
21428,136.0,96.0,7
21429,136.0,96.0,7
21430,136.0,96.0,7
21431,136.0,96.0,7
21432,136.0,96.0,7
21433,136.0,96.0,7
21434,83.0,96.0,14
21435,83.0,96.0,14
21436,83.0,96.0,14
21437,83.0,96.0,14
21438,83.0,96.0,14
21439,83.0,96.0,14
21440,68.0,96.0,15
21441,68.0,96.0,15
21442,68.0,96.0,15
21443,68.0,96.0,15
21444,68.0,96.0,15
21445,68.0,96.0,15
21446,68.0,96.0,15
21447,136.0,96.0,7
21448,136.0,96.0,7
21449,136.0,96.0,7
21450,136.0,96.0,7
21451,136.0,96.0,7
21452,136.0,96.0,7
21453,136.0,96.0,7
21454,136.0,96.0,7
21455,136.0,96.0,7
21456,136.0,96.0,7
21457,136.0,96.0,7
21458,136.0,96.0,7
21459,136.0,96.0,7
21460,136.0,96.0,7
21461,136.0,96.0,7
21462,136.0,96.0,7
21463,136.0,96.0,7
21464,136.0,96.0,7
21465,136.0,96.0,7
21466,136.0,96.0,7
21467,136.0,96.0,7
21468,115.0,96.0,2
21469,115.0,96.0,2
21470,115.0,96.0,2
21471,115.0,96.0,2
21472,115.0,96.0,2
21473,115.0,96.0,2
21474,125.0,96.0,6
21475,125.0,96.0,6
21476,125.0,96.0,6
21477,125.0,96.0,6
21478,125.0,96.0,6
21479,125.0,96.0,6
21480,125.0,96.0,6
21481,214.0,96.0,1
21482,214.0,96.0,1
21483,214.0,96.0,1
21484,214.0,96.0,1
21485,214.0,96.0,1
21486,214.0,96.0,1
21487,125.0,96.0,6
21488,125.0,96.0,6
21489,125.0,96.0,6
21490,125.0,96.0,6
21491,125.0,96.0,6
21492,125.0,96.0,6
21493,125.0,96.0,6
21494,125.0,96.0,6
21495,125.0,96.0,6
21496,125.0,96.0,6
21497,125.0,96.0,6
21498,125.0,96.0,6
21499,125.0,96.0,6
21500,125.0,96.0,6
21501,214.0,96.0,1
21502,214.0,96.0,1
21503,214.0,96.0,1
21504,214.0,96.0,1
21505,214.0,96.0,1
21506,214.0,96.0,1
21507,214.0,96.0,1
21508,93.0,96.0,9
21509,93.0,96.0,9
21510,93.0,96.0,9
21511,93.0,96.0,9
21512,93.0,96.0,9
21513,93.0,96.0,9
21514,93.0,96.0,9
21515,166.0,96.0,4
21516,166.0,96.0,4
21517,166.0,96.0,4
21518,166.0,96.0,4
21519,166.0,96.0,4
21520,166.0,96.0,4
21521,166.0,96.0,4
21522,136.0,96.0,7
21523,136.0,96.0,7
21524,136.0,96.0,7
21525,136.0,96.0,7
21526,136.0,96.0,7
21527,136.0,96.0,7
21528,136.0,96.0,7
21529,136.0,96.0,7
21530,136.0,96.0,7
21531,136.0,96.0,7
21532,136.0,96.0,7
21533,136.0,96.0,7
21534,136.0,96.0,7
21535,136.0,96.0,7
21536,115.0,96.0,2
21537,115.0,96.0,2
21538,115.0,96.0,2
21539,115.0,96.0,2
21540,115.0,96.0,2
21541,115.0,96.0,2
21542,115.0,96.0,2
21543,214.0,96.0,1
21544,214.0,96.0,1
21545,214.0,96.0,1
21546,214.0,96.0,1
21547,214.0,96.0,1
21548,214.0,96.0,1
21549,214.0,96.0,1
21550,214.0,96.0,1
21551,214.0,96.0,1
21552,214.0,96.0,1
21553,214.0,96.0,1
21554,214.0,96.0,1
21555,214.0,96.0,1
21556,214.0,96.0,1
21557,136.0,96.0,7
21558,136.0,96.0,7
21559,136.0,96.0,7
21560,136.0,96.0,7
21561,136.0,96.0,7
21562,136.0,96.0,7
21563,116.66666666666667,96.0,2
21564,214.0,96.0,1
21565,214.0,96.0,1
21566,214.0,96.0,1
21567,214.0,96.0,1
21568,214.0,96.0,1
21569,214.0,96.0,1
21570,214.0,96.0,1
21571,125.0,96.0,6
21572,125.0,96.0,6
21573,125.0,96.0,6
21574,125.0,96.0,6
21575,125.0,96.0,6
21576,125.0,96.0,6
21577,125.0,96.0,6
21578,214.0,96.0,1
21579,150.0,97.0,5
21580,150.0,97.0,5
21581,150.0,97.0,5
21582,150.0,97.0,5
21583,150.0,97.0,5
21584,150.0,97.0,5
21585,150.0,97.0,5
21586,150.0,97.0,5
21587,150.0,97.0,5
21588,150.0,97.0,5
21589,150.0,97.0,5
21590,166.0,97.0,4
21591,166.0,97.0,4
21592,166.0,97.0,4
21593,166.0,97.0,4
21594,166.0,97.0,4
21595,166.0,97.0,4
21596,166.0,97.0,4
21597,166.0,97.0,4
21598,166.0,97.0,4
21599,166.0,97.0,4
21600,166.0,97.0,4
21601,166.0,97.0,4
21602,166.0,97.0,4
21603,166.0,97.0,4
21604,166.0,97.0,4
21605,166.0,97.0,4
21606,166.0,97.0,4
21607,166.0,97.0,4
21608,166.0,97.0,4
21609,166.0,97.0,4
21610,166.0,97.0,4
21611,166.0,97.0,4
21612,166.0,97.0,4
21613,150.0,97.0,5
21614,150.0,97.0,5
21615,150.0,97.0,5
21616,150.0,97.0,5
21617,150.0,97.0,5
21618,150.0,97.0,5
21619,150.0,97.0,5
21620,150.0,97.0,5
21621,150.0,97.0,5
21622,150.0,97.0,5
21623,150.0,97.0,5
21624,125.0,97.0,6
21625,125.0,97.0,6
21626,125.0,97.0,6
21627,125.0,97.0,6
21628,125.0,97.0,6
21629,125.0,97.0,6
21630,125.0,97.0,6
21631,125.0,97.0,6
21632,125.0,97.0,6
21633,125.0,97.0,6
21634,125.0,97.0,6
21635,166.0,97.0,4
21636,166.0,97.0,4
21637,166.0,97.0,4
21638,166.0,97.0,4
21639,166.0,97.0,4
21640,166.0,97.0,4
21641,166.0,97.0,4
21642,166.0,97.0,4
21643,166.0,97.0,4
21644,166.0,97.0,4
21645,166.0,97.0,4
21646,150.0,97.0,5
21647,150.0,97.0,5
21648,150.0,97.0,5
21649,150.0,97.0,5
21650,150.0,97.0,5
21651,150.0,97.0,5
21652,150.0,97.0,5
21653,150.0,97.0,5
21654,150.0,97.0,5
21655,150.0,97.0,5
21656,150.0,97.0,5
21657,136.0,97.0,7
21658,136.0,97.0,7
21659,136.0,97.0,7
21660,136.0,97.0,7
21661,136.0,97.0,7
21662,136.0,97.0,7
21663,136.0,97.0,7
21664,136.0,97.0,7
21665,136.0,97.0,7
21666,136.0,97.0,7
21667,136.0,97.0,7
21668,136.0,97.0,7
21669,136.0,97.0,7
21670,136.0,97.0,7
21671,136.0,97.0,7
21672,136.0,97.0,7
21673,136.0,97.0,7
21674,136.0,97.0,7
21675,136.0,97.0,7
21676,136.0,97.0,7
21677,136.0,97.0,7
21678,136.0,97.0,7
21679,136.0,97.0,7
21680,136.0,97.0,7
21681,136.0,97.0,7
21682,136.0,97.0,7
21683,136.0,97.0,7
21684,136.0,97.0,7
21685,136.0,97.0,7
21686,136.0,97.0,7
21687,136.0,97.0,7
21688,136.0,97.0,7
21689,136.0,97.0,7
21690,136.0,97.0,7
21691,136.0,97.0,7
21692,136.0,97.0,7
21693,136.0,97.0,7
21694,136.0,97.0,7
21695,136.0,97.0,7
21696,136.0,97.0,7
21697,136.0,97.0,7
21698,136.0,97.0,7
21699,136.0,97.0,7
21700,136.0,97.0,7
21701,136.0,97.0,7
21702,136.0,97.0,7
21703,125.0,97.0,6
21704,125.0,97.0,6
21705,125.0,97.0,6
21706,125.0,97.0,6
21707,125.0,97.0,6
21708,125.0,97.0,6
21709,125.0,97.0,6
21710,125.0,97.0,6
21711,125.0,97.0,6
21712,125.0,97.0,6
21713,125.0,97.0,6
21714,125.0,97.0,6
21715,125.0,97.0,6
21716,125.0,97.0,6
21717,125.0,97.0,6
21718,125.0,97.0,6
21719,125.0,97.0,6
21720,125.0,97.0,6
21721,125.0,97.0,6
21722,125.0,97.0,6
21723,125.0,97.0,6
21724,125.0,97.0,6
21725,125.0,97.0,6
21726,125.0,97.0,6
21727,125.0,97.0,6
21728,125.0,97.0,6
21729,125.0,97.0,6
21730,125.0,97.0,6
21731,125.0,97.0,6
21732,125.0,97.0,6
21733,125.0,97.0,6
21734,125.0,97.0,6
21735,125.0,97.0,6
21736,125.0,97.0,6
21737,125.0,97.0,6
21738,125.0,97.0,6
21739,125.0,97.0,6
21740,125.0,97.0,6
21741,125.0,97.0,6
21742,125.0,97.0,6
21743,125.0,97.0,6
21744,125.0,97.0,6
21745,125.0,97.0,6
21746,125.0,97.0,6
21747,125.0,97.0,6
21748,125.0,97.0,6
21749,136.0,97.0,7
21750,136.0,97.0,7
21751,136.0,97.0,7
21752,136.0,97.0,7
21753,136.0,97.0,7
21754,136.0,97.0,7
21755,136.0,97.0,7
21756,136.0,97.0,7
21757,136.0,97.0,7
21758,136.0,97.0,7
21759,136.0,97.0,7
21760,136.0,97.0,7
21761,136.0,97.0,7
21762,136.0,97.0,7
21763,136.0,97.0,7
21764,136.0,97.0,7
21765,136.0,97.0,7
21766,136.0,97.0,7
21767,136.0,97.0,7
21768,136.0,97.0,7
21769,136.0,97.0,7
21770,136.0,97.0,7
21771,136.0,97.0,7
21772,125.0,97.0,6
21773,125.0,97.0,6
21774,125.0,97.0,6
21775,125.0,97.0,6
21776,125.0,97.0,6
21777,125.0,97.0,6
21778,125.0,97.0,6
21779,125.0,97.0,6
21780,125.0,97.0,6
21781,125.0,97.0,6
21782,125.0,97.0,6
21783,125.0,97.0,6
21784,125.0,97.0,6
21785,125.0,97.0,6
21786,125.0,97.0,6
21787,125.0,97.0,6
21788,125.0,97.0,6
21789,125.0,97.0,6
21790,125.0,97.0,6
21791,125.0,97.0,6
21792,125.0,97.0,6
21793,125.0,97.0,6
21794,125.0,97.0,6
21795,125.0,97.0,6
21796,125.0,97.0,6
21797,125.0,97.0,6
21798,125.0,97.0,6
21799,125.0,97.0,6
21800,125.0,97.0,6
21801,125.0,97.0,6
21802,125.0,97.0,6
21803,125.0,97.0,6
21804,125.0,97.0,6
21805,125.0,97.0,6
21806,125.0,97.0,6
21807,115.0,97.0,2
21808,115.0,97.0,2
21809,115.0,97.0,2
21810,115.0,97.0,2
21811,115.0,97.0,2
21812,115.0,97.0,2
21813,115.0,97.0,2
21814,115.0,97.0,2
21815,115.0,97.0,2
21816,115.0,97.0,2
21817,115.0,97.0,2
21818,125.5,97.0,6
21819,136.0,97.0,7
21820,136.0,97.0,7
21821,136.0,97.0,7
21822,136.0,97.0,7
21823,136.0,97.0,7
21824,136.0,97.0,7
21825,136.0,97.0,7
21826,136.0,97.0,7
21827,136.0,97.0,7
21828,136.0,97.0,7
21829,136.0,97.0,7
21830,115.0,97.0,2
21831,115.0,97.0,2
21832,115.0,97.0,2
21833,115.0,97.0,2
21834,115.0,97.0,2
21835,115.0,97.0,2
21836,115.0,97.0,2
21837,115.0,97.0,2
21838,115.0,97.0,2
21839,115.0,97.0,2
21840,115.0,97.0,2
21841,115.0,97.0,2
21842,115.0,97.0,2
21843,115.0,97.0,2
21844,115.0,97.0,2
21845,115.0,97.0,2
21846,115.0,97.0,2
21847,115.0,97.0,2
21848,115.0,97.0,2
21849,115.0,97.0,2
21850,115.0,97.0,2
21851,115.0,97.0,2
21852,115.0,97.0,2
21853,125.0,97.0,6
21854,125.0,97.0,6
21855,125.0,97.0,6
21856,125.0,97.0,6
21857,125.0,97.0,6
21858,125.0,97.0,6
21859,125.0,97.0,6
21860,125.0,97.0,6
21861,125.0,97.0,6
21862,125.0,97.0,6
21863,125.0,97.0,6
21864,115.0,97.0,2
21865,115.0,97.0,2
21866,115.0,97.0,2
21867,115.0,97.0,2
21868,115.0,97.0,2
21869,115.0,97.0,2
21870,115.0,97.0,2
21871,115.0,97.0,2
21872,115.0,97.0,2
21873,115.0,97.0,2
21874,115.0,97.0,2
21875,99.33333333333333,97.0,13
21876,68.0,97.0,15
21877,68.0,97.0,15
21878,68.0,97.0,15
21879,68.0,97.0,15
21880,68.0,97.0,15
21881,68.0,97.0,15
21882,68.0,97.0,15
21883,68.0,97.0,15
21884,68.0,97.0,15
21885,68.0,97.0,15
21886,68.0,97.0,15
21887,87.5,97.0,10
21888,107.0,97.0,8
21889,107.0,97.0,8
21890,107.0,97.0,8
21891,107.0,97.0,8
21892,107.0,97.0,8
21893,107.0,97.0,8
21894,107.0,97.0,8
21895,107.0,97.0,8
21896,107.0,97.0,8
21897,107.0,97.0,8
21898,107.0,97.0,8
21899,100.0,97.0,13
21900,100.0,97.0,13
21901,100.0,97.0,13
21902,100.0,97.0,13
21903,100.0,97.0,13
21904,100.0,97.0,13
21905,100.0,97.0,13
21906,100.0,97.0,13
21907,100.0,97.0,13
21908,100.0,97.0,13
21909,100.0,97.0,13
21910,115.0,97.0,2
21911,115.0,97.0,2
21912,115.0,97.0,2
21913,115.0,97.0,2
21914,115.0,97.0,2
21915,115.0,97.0,2
21916,115.0,97.0,2
21917,115.0,97.0,2
21918,115.0,97.0,2
21919,115.0,97.0,2
21920,115.0,97.0,2
21921,115.0,97.0,2
21922,125.0,97.0,6
21923,125.0,97.0,6
21924,125.0,97.0,6
21925,125.0,97.0,6
21926,125.0,97.0,6
21927,125.0,97.0,6
21928,125.0,97.0,6
21929,125.0,97.0,6
21930,125.0,97.0,6
21931,125.0,97.0,6
21932,125.0,97.0,6
21933,125.0,97.0,6
21934,125.0,97.0,6
21935,125.0,97.0,6
21936,125.0,97.0,6
21937,125.0,97.0,6
21938,125.0,97.0,6
21939,125.0,97.0,6
21940,125.0,97.0,6
21941,125.0,97.0,6
21942,125.0,97.0,6
21943,125.0,97.0,6
21944,125.0,97.0,6
21945,107.0,97.0,8
21946,107.0,97.0,8
21947,107.0,97.0,8
21948,107.0,97.0,8
21949,107.0,97.0,8
21950,107.0,97.0,8
21951,107.0,97.0,8
21952,107.0,97.0,8
21953,107.0,97.0,8
21954,107.0,97.0,8
21955,107.0,97.0,8
21956,115.0,97.0,2
21957,115.0,97.0,2
21958,115.0,97.0,2
21959,115.0,97.0,2
21960,115.0,97.0,2
21961,115.0,97.0,2
21962,115.0,97.0,2
21963,115.0,97.0,2
21964,115.0,97.0,2
21965,115.0,97.0,2
21966,115.0,97.0,2
21967,115.0,96.5,2
21968,115.0,96.0,2
21969,115.0,96.0,2
21970,115.0,96.0,2
21971,115.0,96.0,2
21972,115.0,96.0,2
21973,115.0,96.0,2
21974,115.0,96.0,2
21975,115.0,96.0,2
21976,115.0,96.0,2
21977,115.0,96.0,2
21978,115.0,96.0,2
21979,115.0,96.0,2
21980,115.0,96.0,2
21981,115.0,96.0,2
21982,115.0,96.0,2
21983,115.0,96.0,2
21984,115.0,96.0,2
21985,115.0,96.0,2
21986,115.0,96.0,2
21987,115.0,96.0,2
21988,115.0,96.0,2
21989,115.0,96.0,2
21990,115.0,96.0,2
21991,115.0,96.0,2
21992,115.0,96.0,2
21993,115.0,96.0,2
21994,115.0,96.0,2
21995,115.0,96.0,2
21996,115.0,96.0,2
21997,115.0,96.0,2
21998,115.0,96.0,2
21999,115.0,96.0,2
22000,115.0,96.0,2
22001,115.0,96.0,2
22002,115.0,96.0,2
22003,115.0,96.0,2
22004,115.0,96.0,2
22005,115.0,96.0,2
22006,115.0,96.0,2
22007,115.0,96.0,2
22008,115.0,96.0,2
22009,115.0,96.0,2
22010,115.0,96.0,2
22011,115.0,96.0,2
22012,115.0,96.0,2
22013,115.0,96.0,2
22014,125.0,96.0,6
22015,125.0,96.0,6
22016,125.0,96.0,6
22017,125.0,96.0,6
22018,125.0,96.0,6
22019,125.0,96.0,6
22020,125.0,96.0,6
22021,125.0,96.0,6
22022,125.0,96.0,6
22023,125.0,96.0,6
22024,125.0,96.0,6
22025,116.0,96.0,2
22026,107.0,96.0,8
22027,107.0,96.0,8
22028,107.0,96.0,8
22029,107.0,96.0,8
22030,107.0,96.0,8
22031,107.0,96.0,8
22032,107.0,96.0,8
22033,107.0,96.0,8
22034,107.0,96.0,8
22035,107.0,96.0,8
22036,107.0,96.0,8
22037,107.0,96.0,8
22038,107.0,96.0,8
22039,107.0,96.0,8
22040,107.0,96.0,8
22041,107.0,96.0,8
22042,107.0,96.0,8
22043,107.0,96.0,8
22044,107.0,96.0,8
22045,107.0,96.0,8
22046,107.0,96.0,8
22047,107.0,96.0,8
22048,107.0,96.0,8
22049,107.0,96.0,8
22050,107.0,96.0,8
22051,107.0,96.0,8
22052,107.0,96.0,8
22053,107.0,96.0,8
22054,107.0,96.0,8
22055,107.0,96.0,8
22056,107.0,96.0,8
22057,107.0,96.0,8
22058,107.0,96.0,8
22059,107.0,96.0,8
22060,115.0,96.0,2
22061,115.0,96.0,2
22062,115.0,96.0,2
22063,115.0,96.0,2
22064,115.0,96.0,2
22065,115.0,96.0,2
22066,115.0,96.0,2
22067,115.0,96.0,2
22068,115.0,96.0,2
22069,115.0,96.0,2
22070,115.0,96.0,2
22071,107.0,96.0,8
22072,107.0,96.0,8
22073,107.0,96.0,8
22074,107.0,96.0,8
22075,107.0,96.0,8
22076,107.0,96.0,8
22077,107.0,96.0,8
22078,107.0,96.0,8
22079,107.0,96.0,8
22080,107.0,96.0,8
22081,107.0,96.0,8
22082,107.0,96.0,8
22083,107.0,96.0,8
22084,107.0,96.0,8
22085,107.0,96.0,8
22086,107.0,96.0,8
22087,107.0,96.0,8
22088,107.0,96.0,8
22089,107.0,96.0,8
22090,107.0,96.0,8
22091,107.0,96.0,8
22092,107.0,96.0,8
22093,107.0,96.0,8
22094,107.0,96.0,8
22095,107.0,96.0,8
22096,107.0,96.0,8
22097,107.0,96.0,8
22098,107.0,96.0,8
22099,107.0,96.0,8
22100,107.0,96.0,8
22101,107.0,96.0,8
22102,107.0,96.0,8
22103,107.0,96.0,8
22104,107.0,96.0,8
22105,107.0,96.0,8
22106,107.0,96.0,8
22107,107.0,96.0,8
22108,107.0,96.0,8
22109,107.0,96.0,8
22110,107.0,96.0,8
22111,107.0,96.0,8
22112,107.0,96.0,8
22113,107.0,96.0,8
22114,107.0,96.0,8
22115,107.0,96.0,8
22116,107.0,96.0,8
22117,107.0,96.0,8
22118,107.0,96.0,8
22119,107.0,96.0,8
22120,107.0,96.0,8
22121,107.0,96.0,8
22122,107.0,96.0,8
22123,107.0,96.0,8
22124,107.0,96.0,8
22125,107.0,96.0,8
22126,107.0,96.0,8
22127,107.0,96.0,8
22128,107.0,96.0,8
22129,100.0,96.0,13
22130,100.0,96.0,13
22131,100.0,96.0,13
22132,100.0,96.0,13
22133,100.0,96.0,13
22134,100.0,96.0,13
22135,100.0,96.0,13
22136,100.0,96.0,13
22137,100.0,96.0,13
22138,100.0,96.0,13
22139,100.0,96.0,13
22140,100.0,96.0,13
22141,100.0,96.0,13
22142,100.0,96.0,13
22143,100.0,96.0,13
22144,100.0,96.0,13
22145,100.0,96.0,13
22146,100.0,96.0,13
22147,100.0,96.0,13
22148,100.0,96.0,13
22149,100.0,96.0,13
22150,100.0,96.0,13
22151,107.0,96.0,8
22152,107.0,96.0,8
22153,107.0,96.0,8
22154,107.0,96.0,8
22155,107.0,96.0,8
22156,107.0,96.0,8
22157,107.0,96.0,8
22158,107.0,96.0,8
22159,107.0,96.0,8
22160,107.0,96.0,8
22161,107.0,96.0,8
22162,93.0,96.0,9
22163,93.0,96.0,9
22164,93.0,96.0,9
22165,93.0,96.0,9
22166,93.0,96.0,9
22167,93.0,96.0,9
22168,93.0,96.0,9
22169,93.0,96.0,9
22170,93.0,96.0,9
22171,93.0,96.0,9
22172,93.0,96.0,9
22173,93.0,96.0,9
22174,107.0,96.0,8
22175,107.0,96.0,8
22176,107.0,96.0,8
22177,107.0,96.0,8
22178,107.0,96.0,8
22179,107.0,96.0,8
22180,107.0,96.0,8
22181,107.0,96.0,8
22182,107.0,96.0,8
22183,107.0,96.0,8
22184,107.0,96.0,8
22185,100.0,96.0,13
22186,100.0,96.0,13
22187,100.0,96.0,13
22188,100.0,96.0,13
22189,100.0,96.0,13
22190,100.0,96.0,13
22191,100.0,96.0,13
22192,100.0,96.0,13
22193,100.0,96.0,13
22194,100.0,96.0,13
22195,100.0,96.0,13
22196,100.0,96.0,13
22197,100.0,96.0,13
22198,100.0,96.0,13
22199,100.0,96.0,13
22200,100.0,96.0,13
22201,100.0,96.0,13
22202,100.0,96.0,13
22203,100.0,96.0,13
22204,100.0,96.0,13
22205,100.0,96.0,13
22206,100.0,96.0,13
22207,93.0,96.0,9
22208,93.0,96.0,9
22209,93.0,96.0,9
22210,93.0,96.0,9
22211,93.0,96.0,9
22212,93.0,96.0,9
22213,93.0,96.0,9
22214,93.0,96.0,9
22215,93.0,96.0,9
22216,93.0,96.0,9
22217,93.0,96.0,9
22218,88.0,96.0,10
22219,88.0,96.0,10
22220,88.0,96.0,10
22221,88.0,96.0,10
22222,88.0,96.0,10
22223,88.0,96.0,10
22224,88.0,96.0,10
22225,88.0,96.0,10
22226,88.0,96.0,10
22227,88.0,96.0,10
22228,88.0,96.0,10
22229,88.0,96.0,10
22230,88.0,96.0,10
22231,88.0,96.0,10
22232,88.0,96.0,10
22233,88.0,96.0,10
22234,88.0,96.0,10
22235,88.0,96.0,10
22236,88.0,96.0,10
22237,88.0,96.0,10
22238,88.0,96.0,10
22239,88.0,96.0,10
22240,115.0,96.0,2
22241,115.0,96.0,2
22242,115.0,96.0,2
22243,115.0,96.0,2
22244,115.0,96.0,2
22245,115.0,96.0,2
22246,115.0,96.0,2
22247,115.0,96.0,2
22248,115.0,96.0,2
22249,115.0,96.0,2
22250,115.0,96.0,2
22251,115.0,96.0,2
22252,115.0,96.0,2
22253,115.0,96.0,2
22254,115.0,96.0,2
22255,115.0,96.0,2
22256,115.0,96.0,2
22257,115.0,96.0,2
22258,115.0,96.0,2
22259,115.0,96.0,2
22260,115.0,96.0,2
22261,115.0,96.0,2
22262,115.0,96.0,2
22263,125.0,96.0,6
22264,125.0,96.0,6
22265,125.0,96.0,6
22266,125.0,96.0,6
22267,125.0,96.0,6
22268,125.0,96.0,6
22269,125.0,96.0,6
22270,125.0,96.0,6
22271,125.0,96.0,6
22272,125.0,96.0,6
22273,125.0,96.0,6
22274,125.0,96.0,6
22275,125.0,96.0,6
22276,125.0,96.0,6
22277,125.0,96.0,6
22278,125.0,96.0,6
22279,125.0,96.0,6
22280,125.0,96.0,6
22281,125.0,96.0,6
22282,125.0,96.0,6
22283,125.0,96.0,6
22284,125.0,96.0,6
22285,125.0,96.0,6
22286,136.0,96.0,7
22287,136.0,96.0,7
22288,136.0,96.0,7
22289,136.0,96.0,7
22290,136.0,96.0,7
22291,136.0,96.0,7
22292,136.0,96.0,7
22293,136.0,96.0,7
22294,136.0,96.0,7
22295,136.0,96.0,7
22296,136.0,96.0,7
22297,136.0,96.0,7
22298,136.0,96.0,7
22299,136.0,96.0,7
22300,136.0,96.0,7
22301,136.0,96.0,7
22302,136.0,96.0,7
22303,136.0,96.0,7
22304,136.0,96.0,7
22305,136.0,96.0,7
22306,136.0,96.0,7
22307,136.0,96.0,7
22308,136.0,96.0,7
22309,136.0,96.26672805402087,7
22310,136.0,96.53345610804175,7
22311,136.0,96.53345610804175,7
22312,136.0,96.53345610804176,7
22313,136.0,96.53345610804175,7
22314,136.0,96.53345610804175,7
22315,136.0,96.53345610804175,7
22316,136.0,96.53345610804175,7
22317,136.0,96.53345610804175,7
22318,136.0,96.53345610804175,7
22319,136.0,96.53345610804176,7
22320,136.0,96.53345610804175,7
22321,136.0,96.53345610804175,7
22322,136.0,96.53345610804175,7
22323,136.0,96.53345610804175,7
22324,136.0,96.53345610804175,7
22325,136.0,96.53345610804175,7
22326,136.0,96.53345610804176,7
22327,136.0,96.53345610804175,7
22328,136.0,96.53345610804175,7
22329,136.0,96.53345610804175,7
22330,136.0,96.53345610804175,7
22331,136.0,96.53345610804175,7
22332,136.0,96.53345610804175,7
22333,125.0,96.53345610804176,6
22334,125.0,96.53345610804175,6
22335,125.0,96.53345610804175,6
22336,125.0,96.53345610804175,6
22337,125.0,96.53345610804175,6
22338,125.0,96.53345610804175,6
22339,125.0,96.53345610804175,6
22340,125.0,96.53345610804176,6
22341,125.0,96.53345610804175,6
22342,125.0,96.53345610804175,6
22343,125.0,96.53345610804175,6
22344,125.0,96.53345610804175,6
22345,125.0,96.53345610804175,6
22346,125.0,96.53345610804176,6
22347,125.0,96.53345610804175,6
22348,125.0,96.53345610804175,6
22349,125.0,96.53345610804175,6
22350,125.0,96.53345610804175,6
22351,125.0,96.53345610804175,6
22352,125.0,96.53345610804175,6
22353,125.0,96.53345610804176,6
22354,125.0,96.53345610804175,6
22355,125.0,96.53345610804175,6
22356,115.0,96.53345610804175,2
22357,115.0,96.53345610804175,2
22358,115.0,96.53345610804175,2
22359,115.0,96.53345610804175,2
22360,115.0,96.53345610804176,2
22361,115.0,96.53345610804175,2
22362,115.0,96.53345610804175,2
22363,115.0,96.53345610804175,2
22364,115.0,96.53345610804175,2
22365,115.0,96.53345610804175,2
22366,115.0,96.53345610804175,2
22367,83.0,96.53345610804175,14
22368,83.0,96.53345610804175,14
22369,83.0,96.53345610804175,14
22370,83.0,96.53345610804175,14
22371,83.0,96.53345610804175,14
22372,83.0,96.53345610804176,14
22373,83.0,96.53345610804175,14
22374,83.0,96.53345610804175,14
22375,83.0,96.53345610804175,14
22376,83.0,96.53345610804175,14
22377,83.0,96.53345610804175,14
22378,71.0,96.53345610804176,12
22379,71.0,96.53345610804175,12
22380,71.0,96.53345610804175,12
22381,71.0,96.53345610804175,12
22382,71.0,96.53345610804175,12
22383,71.0,96.53345610804175,12
22384,71.0,96.53345610804175,12
22385,71.0,96.53345610804176,12
22386,71.0,96.53345610804175,12
22387,71.0,96.53345610804175,12
22388,71.0,96.53345610804175,12
22389,150.0,96.53345610804175,5
22390,150.0,96.53345610804175,5
22391,150.0,96.53345610804175,5
22392,150.0,96.53345610804176,5
22393,150.0,96.53345610804175,5
22394,150.0,96.53345610804175,5
22395,150.0,96.53345610804175,5
22396,150.0,96.53345610804175,5
22397,150.0,96.53345610804175,5
22398,150.0,96.53345610804176,5
22399,150.0,96.53345610804175,5
22400,150.0,96.53345610804175,5
22401,150.0,96.53345610804175,5
22402,150.0,96.53345610804175,5
22403,150.0,96.53345610804175,5
22404,150.0,96.53345610804175,5
22405,150.0,96.53345610804176,5
22406,150.0,96.53345610804175,5
22407,150.0,96.53345610804175,5
22408,150.0,96.53345610804175,5
22409,150.0,96.53345610804175,5
22410,150.0,96.53345610804175,5
22411,150.0,96.53345610804175,5
22412,136.0,96.53345610804176,7
22413,136.0,96.53345610804175,7
22414,136.0,96.53345610804175,7
